,0
30164,9763.92674653876
30165,9364.457426855155
30166,8394.816139895496
30167,8466.165994537037
30168,9065.815449551037
30169,10756.314533191951
30170,7261.990001043128
30171,8975.025342454219
30172,10515.338818004611
30173,8090.693900182877
30174,10494.834489031218
30175,8439.76797165638
30176,10809.202122411221
30177,12475.570944905741
30178,11468.39898183489
30179,9686.499151201944
30180,10214.155165337572
30181,9498.398348652398
30182,8972.937746984488
30183,8660.269906025338
30184,9952.71112748134
30185,10664.17840341946
30186,9043.796850540955
30187,9467.86406389891
30188,9515.093160234263
30189,10737.853886464069
30190,8003.731128678347
30191,9141.26749113313
30192,10153.972097816912
30193,8655.142449291685
30194,12110.540270240926
30195,8976.430342307089
30196,9868.596436648668
30197,10636.142385547326
30198,6218.2323483707605
30199,9643.283274955962
30200,7477.723833817355
30201,10137.328784251793
30202,11296.26264137431
30203,9045.62312518786
30204,9052.435914094944
30205,9326.982870670969
30206,9200.050252918556
30207,7845.866849621105
30208,6947.821177826583
30209,7705.489360761909
30210,9903.338267468025
30211,10430.021937208221
30212,7506.193334092361
30213,10872.259947390578
30214,11432.798483325485
30215,8177.222353550067
30216,9023.678631357741
30217,11771.48498958909
30218,4447.879191207143
30219,10796.781007267113
30220,11377.085224675127
30221,7615.886134955607
30222,11096.109002747933
30223,10100.325255375516
30224,10810.052626419862
30225,9717.185185450482
30226,7966.002979261595
30227,10218.565072790416
30228,8962.560562002333
30229,8960.022595702943
30230,10552.342236286368
30231,6854.612074369767
30232,7105.285785604336
30233,12226.183013025067
30234,8486.2616490341
30235,10663.525533880907
30236,9335.586936850925
30237,10117.306398997871
30238,8369.40281020958
30239,8347.285398443266
30240,11251.318667907442
30241,3032.2026488330557
30242,9121.200437462721
30243,7525.816048066793
30244,12028.146408679011
30245,11769.593398721909
30246,10719.428043686818
30247,9562.824201514875
30248,9885.122812139682
30249,8653.057633577058
30250,8820.512828979581
30251,11443.94958159545
30252,10926.589494810336
30253,4729.690182590298
30254,10910.648194622478
30255,11509.34441928868
30256,6697.8761547337635
30257,11872.751339495833
30258,9883.550399103999
30259,8125.23328828373
30260,10856.183218378066
30261,7665.815617407286
30262,9665.299371671254
30263,9186.997260227905
30264,10813.389690628848
30265,8964.467014402642
30266,9500.384708224161
30267,8462.942919204837
30268,9445.261041135303
30269,9134.540865112884
30270,9646.962882085782
30271,3980.407072202185
30272,10098.36479374988
30273,9810.062888017032
30274,10088.253164653785
30275,9661.216305316666
30276,10753.925105802125
30277,9142.1454375102
30278,4939.888981561788
30279,8218.908339014211
30280,7389.762387610183
30281,8607.60685748061
30282,9961.376895810175
30283,8184.754815162467
30284,6706.602036780612
30285,7337.809065585881
30286,6947.134910335546
30287,9123.522349517496
30288,8976.993543555305
30289,11706.5525439533
30290,11041.981433794837
30291,9202.603495022184
30292,11491.191291836249
30293,8180.84800836565
30294,8003.731128678347
30295,11767.096874704766
30296,10769.912021982725
30297,6469.188108872311
30298,7442.523341083061
30299,9457.36027261134
30300,9483.556621977084
30301,8687.55632608639
30302,9094.367795804954
30303,10588.045719082167
30304,9857.833172113806
30305,11164.890211947479
30306,10714.36266535435
30307,8909.364838280411
30308,10206.73433913596
30309,9690.52248290197
30310,9732.659301095266
30311,5768.187374631309
30312,9861.36568579233
30313,8034.017491647396
30314,8978.957292440671
30315,10900.379619386022
30316,10617.492839084876
30317,11691.974622706206
30318,8209.944482440447
30319,9237.174980823182
30320,9176.12902225269
30321,6776.53045505185
30322,10900.247847739212
30323,6475.679023222005
30324,11033.699769344857
30325,12132.801005116902
30326,7225.478271386398
30327,7880.004341596305
30328,4679.76070013862
30329,10892.566549424397
30330,6679.817518365208
30331,4808.415642414215
30332,5269.314895231453
30333,10957.593485070895
30334,9828.78139831106
30335,9236.404278867289
30336,10612.972856366427
30337,8824.31694833609
30338,7865.105006860563
30339,8735.12401559761
30340,9714.012357759098
30341,9580.659742929467
30342,11301.836457326734
30343,10919.028217739007
30344,3901.7523587132027
30345,7374.216161180484
30346,12312.659940941572
30347,6659.762668240493
30348,8118.103443624952
30349,6821.66762932404
30350,7663.231096683513
30351,12926.55702121472
30352,8013.374334555068
30353,10116.882780457214
30354,8341.281881340443
30355,10462.027048189566
30356,11638.021808554502
30357,9846.0874911944
30358,7429.010903324785
30359,9166.22361933494
30360,6724.660673149167
30361,8412.222300228434
30362,10275.913809587466
30363,9779.965160736107
30364,10969.693899627953
30365,11638.42363452664
30366,6224.970314613404
30367,6481.066596402799
30368,8755.28137319032
30369,9431.899664149889
30370,8520.213549247343
30371,7935.78089634875
30372,7097.171594291251
30373,12002.302937237857
30374,9035.161099831748
30375,11564.440907071576
30376,11075.20182582984
30377,12003.153441246497
30378,7493.984304070736
30379,10901.64445716303
30380,8848.412293288779
30381,11824.927699930868
30382,10664.360151967834
30383,9184.733088432647
30384,8861.768749292301
30385,10035.946208279607
30386,9719.466520373688
30387,7974.87747757747
30388,4551.423488442442
30389,7845.449828015336
30390,7982.752449706573
30391,11923.08585148559
30392,7851.469373471521
30393,11107.322378408257
30394,6630.490301778573
30395,10802.360525811187
30396,7406.675314231219
30397,9198.831762159676
30398,7553.1386245407775
30399,9524.554271762474
30400,10277.618176449776
30401,5619.207419013699
30402,11337.664698852413
30403,10937.610136999858
30404,8008.073521460716
30405,10660.024646325215
30406,9190.680523103916
30407,8150.750281084724
30408,10756.099113106939
30409,9302.71194844507
30410,7274.532558549152
30411,8469.373009052462
30412,10852.35368113076
30413,4471.670032801221
30414,11227.868234874088
30415,8937.63187616895
30416,9731.220490119013
30417,7807.421962237568
30418,8960.996616595543
30419,9144.205020324858
30420,12431.661007910248
30421,10831.377025248577
30422,9140.446418169098
30423,10193.212768416375
30424,3296.649467695128
30425,8662.233599315428
30426,11970.855176437846
30427,8702.899141661677
30428,9398.660793706827
30429,7751.7701146643
30430,7486.663421876758
30431,10979.779955002514
30432,10923.25243060135
30433,12932.576566670905
30434,7202.528112415812
30435,10809.048484097128
30436,7923.866161068299
30437,11197.513977216473
30438,11441.95336783929
30439,11346.43087495584
30440,9172.693997520277
30441,9054.36466560628
30442,8112.221372407228
30443,11333.831997235557
30444,4505.816648142703
30445,12592.963543364362
30446,8126.8951942139465
30447,8500.19116399342
30448,6507.510767218062
30449,10895.717357376912
30450,10347.055605360107
30451,11777.051755154345
30452,12047.141386204547
30453,6592.48757919044
30454,10876.837369025729
30455,10240.864066050659
30456,8514.420318709945
30457,3335.6036040126455
30458,10136.66751188563
30459,11421.42790005438
30460,13081.052313758631
30461,8342.792887805119
30462,8693.198238014194
30463,7882.978239205452
30464,7925.502085060918
30465,7750.020069595807
30466,7987.857341754076
30467,7699.348369420624
30468,8962.535005641801
30469,9141.84359455505
30470,11975.330581945473
30471,5861.170435611138
30472,9188.16811316506
30473,7838.643927950554
30474,10874.448836643716
30475,10831.920109061808
30476,11325.853993857689
30477,6008.221233808308
30478,9692.51869665813
30479,10357.466371687347
30480,12223.791404809335
30481,9196.321346615867
30482,7535.67028953488
30483,12512.122886296373
30484,12145.690600037913
30485,8049.203016685584
30486,11101.161448669225
30487,8500.19116399342
30488,9792.854755657117
30489,11436.871572053715
30490,11485.213947932498
30491,12524.577812563864
30492,10679.448768831606
30493,9333.002416127154
30494,5662.153644733524
30495,11854.017058028214
30496,10496.360528506524
30497,11463.382879540215
30498,10678.997936102454
30499,8711.503207841635
30500,10197.421027607917
30501,8085.608880029291
30502,9069.644046454858
30503,9285.069147431635
30504,8006.748323660593
30505,10738.872335186916
30506,10612.668623747068
30507,9960.589771895091
30508,11448.108850019871
30509,9172.693997520277
30510,9118.87082842125
30511,10828.21917909176
30512,8626.443547694664
30513,11591.773434819395
30514,10781.364152180073
30515,7949.155548293192
30516,13002.003496467392
30517,7972.81458191803
30518,9290.97911523333
30519,10948.432796452573
30520,7415.141906172716
30521,4398.416983008873
30522,11505.73488682745
30523,8798.361364952001
30524,8206.209374176371
30525,9395.13075412512
30526,10714.617253576087
30527,9707.730615261884
30528,9021.68241760158
30529,10047.364527353571
30530,9051.550412712271
30531,9613.962762772571
30532,9692.10614760062
30533,9071.834995007222
30534,9429.235661310748
30535,11686.307740582417
30536,11204.760060788136
30537,7952.728047264065
30538,9637.538426113122
30539,10196.488692531604
30540,10874.371499799297
30541,6725.919996072817
30542,8898.399346330645
30543,7719.883240227817
30544,8182.582025080781
30545,5228.250489750112
30546,6159.010874420125
30547,8922.268364664913
30548,7289.942524793892
30549,8378.712112901245
30550,9654.628305118822
30551,8939.832210139539
30552,11140.245597210065
30553,8544.199473140308
30554,8945.671643796346
30555,12909.786383263678
30556,6702.788290103963
30557,9221.11826080244
30558,11187.510613775297
30559,9216.736760214138
30560,8785.250992932635
30561,10481.464034679768
30562,9050.808194988766
30563,7289.942524793892
30564,12704.05279047986
30565,11945.735383989146
30566,9029.598089696367
30567,11610.977780935471
30568,11689.605291076368
30569,11736.237223034095
30570,7983.340756674186
30571,4872.634841846987
30572,8049.931236061164
30573,7463.88657678981
30574,12311.500065928341
30575,7811.883264878615
30576,9248.271772842443
30577,8964.33368080453
30578,12794.892583981837
30579,9738.449114381216
30580,9751.436669825653
30581,12431.176827105019
30582,8183.939308527857
30583,9443.088251053618
30584,10991.675374669872
30585,11242.56463694329
30586,10819.50719660846
30587,9043.831847914986
30588,9568.620652017098
30589,8972.937746984488
30590,7924.154751674895
30591,8222.984826558946
30592,9309.50564549737
30593,4789.623440111121
30594,8259.174210080972
30595,12483.725082743695
30596,12444.134767476138
30597,7283.334672370094
30598,10604.06455756711
30599,8929.010646861047
30600,10223.037237806031
30601,9157.874332638195
30602,9648.608759662637
30603,8567.551093417433
30604,7580.056106572503
30605,9813.045085625246
30606,8793.516363975108
30607,8200.189828720184
30608,7839.396471435768
30609,7899.242094194875
30610,6590.374840531071
30611,9195.626469597499
30612,9949.787553337925
30613,9435.857124496624
30614,10973.720057083334
30615,5970.272858507915
30616,10603.680914640981
30617,11393.364439210176
30618,8927.62068354199
30619,6514.796652038009
30620,8776.906805938097
30621,11283.184579162475
30622,10582.918629519165
30623,7127.439864457832
30624,10519.293000583746
30625,8526.328984228096
30626,9597.693273559575
30627,8990.843815442566
30628,10726.303795743295
30629,9096.952316528726
30630,12181.618117367128
30631,11008.760047948606
30632,9592.126555227587
30633,9318.37880449101
30634,10860.206550078092
30635,13489.253588054919
30636,9247.8386298178
30637,5277.911600991796
30638,9323.94097587843
30639,9040.366610528203
30640,11509.806503680797
30641,8887.741495804337
30642,11026.862184750826
30643,7145.464689703005
30644,9915.8430706825
30645,7663.231096683513
30646,9239.768988560701
30647,10451.681356475185
30648,7389.762387610183
30649,8700.744818288418
30650,11172.549594847842
30651,8887.741495804337
30652,10967.447726538981
30653,10340.757189580083
30654,10631.965143091407
30655,9904.33928740514
30656,8130.512997233272
30657,11298.96290539153
30658,11260.058038535011
30659,9206.226749533616
30660,10643.601522321309
30661,7883.816099596774
30662,8120.652553803798
30663,8670.21689365698
30664,11768.02201046993
30665,12605.481448293362
30666,7289.942524793892
30667,7034.596207986227
30668,9277.936357098724
30669,11298.929094268147
30670,8877.468886477893
30671,7890.884196702585
30672,7890.884196702585
30673,10452.947224261632
30674,11650.911403475513
30675,6486.303571672483
30676,4330.859061539153
30677,10514.108783015647
30678,8019.164147841019
30679,9837.973771458628
30680,7932.568187771683
30681,8804.671139755455
30682,10431.473567197596
30683,4574.991648253453
30684,6911.9608111668185
30685,4590.541117258446
30686,5891.446488963256
30687,7977.321211218001
30688,9684.577569202305
30689,10621.12109702674
30690,9168.375460081374
30691,10072.552595210009
30692,6401.531352203889
30693,6785.516545463547
30694,8240.174800448181
30695,6650.309284302542
30696,11220.839615556
30697,9412.539691043541
30698,8453.317984329919
30699,9898.47106897563
30700,11224.176679764987
30701,10293.181152836525
30702,7329.19016583322
30703,3919.6233106727204
30704,8915.944658397968
30705,10901.64445716303
30706,7101.495894271152
30707,6855.919113699212
30708,12511.003331071111
30709,9183.81047363909
30710,8914.439195726882
30711,10868.22634833526
30712,10786.885933634256
30713,10519.042066240741
30714,7374.893308828423
30715,9118.255347546525
30716,10402.93668585809
30717,8724.392802762646
30718,11066.082777520687
30719,11021.22396436516
30720,10896.910783530226
30721,3870.5027475157913
30722,8206.209374176371
30723,8032.560522200465
30724,8411.385341946327
30725,8716.839705771607
30726,8586.30175700688
30727,6600.998975810654
30728,8004.736457251729
30729,8842.818437372109
30730,6212.965346399791
30731,9150.677392905242
30732,10735.335143256429
30733,9532.301292594178
30734,11244.007994330903
30735,7883.816099596774
30736,8083.946974099074
30737,11689.762663242545
30738,7393.849868710251
30739,7289.942524793892
30740,11510.763370937579
30741,9743.847887998996
30742,8319.606794702911
30743,9037.73866604501
30744,7842.084310941556
30745,6730.203536137691
30746,8319.606794702911
30747,8646.235014527703
30748,9995.161613831682
30749,7344.795581547498
30750,10897.440232061477
30751,7865.9966824122
30752,10812.273281382573
30753,7951.289236287812
